"","data.list.id","title","date.created","url","country"
"541","490871","Policy and curriculum team leader",2012-04-18,"http://reliefweb.int/node/490871","Iraq"
"542","490644","Programme Consultant",2012-04-18,"http://reliefweb.int/node/490644","Iraq"
"543","490469","Country Director - Iraq",2012-04-17,"http://reliefweb.int/node/490469","Iraq"
"544","489515","Program Manager Iraq",2012-04-12,"http://reliefweb.int/node/489515","Iraq"
"545","488950","Senior Grants Manager (Anticipated)",2012-04-10,"http://reliefweb.int/node/488950","Iraq"
"546","488948","Monitoring and Evaluation (M&E) Specialist (Anticipated)",2012-04-10,"http://reliefweb.int/node/488948","Iraq"
"547","488947","Deputy Chief of Party (Anticipated)",2012-04-10,"http://reliefweb.int/node/488947","Iraq"
"548","488946","Chief of Party (Anticipated)",2012-04-10,"http://reliefweb.int/node/488946","Iraq"
"549","488885","Chief of Party",2012-04-10,"http://reliefweb.int/node/488885","Iraq"
"550","488883","Component Team Leaders (Multiple positions)",2012-04-10,"http://reliefweb.int/node/488883","Iraq"
"551","488610","Driver",2012-04-09,"http://reliefweb.int/node/488610","Iraq"
"552","488226","DEPUTY CHIEF OF PARTY - IRAQ",2012-04-05,"http://reliefweb.int/node/488226","Iraq"
"553","488144","Component Lead, Iraq Broadening Participation through Civil Society",2012-04-05,"http://reliefweb.int/node/488144","Iraq"
"554","487783","CFM Iraq",2012-04-04,"http://reliefweb.int/node/487783","Iraq"
"555","487356","Situation Analysis",2012-04-03,"http://reliefweb.int/node/487356","Iraq"
"556","486877","Senior Grants Manager, Broadening Participation Through Civil Society",2012-03-31,"http://reliefweb.int/node/486877","Iraq"
"557","486875","Deputy Chief of Party, Broadening Participation Through Civil Society",2012-03-31,"http://reliefweb.int/node/486875","Iraq"
"558","486874","Chief of Party, Broadening Participation Through Civil Society",2012-03-31,"http://reliefweb.int/node/486874","Iraq"
"559","486650","Microfinance Transformation Consultant -",2012-03-30,"http://reliefweb.int/node/486650","Iraq"
"560","486588","Deputy Chief of Party – Civil Society - Iraq (218007-927)",2012-03-30,"http://reliefweb.int/node/486588","Iraq"
"561","486378","Advisor – Public Investment Administrative Decentralization",2012-03-29,"http://reliefweb.int/node/486378","Iraq"
"562","485924","Apprenticeship Program Specialist, Iraq",2012-03-27,"http://reliefweb.int/node/485924","Iraq"
"563","485907","Senior Development Outreach and Communications Specialist",2012-03-27,"http://reliefweb.int/node/485907","Iraq"
"564","485573","Senior SME Advisor – Bank Capacity Building Specialist",2012-03-26,"http://reliefweb.int/node/485573","Iraq"
"565","484702","Local Governance Media Program Consultant, Iraq",2012-03-22,"http://reliefweb.int/node/484702","Iraq"
"566","484064","External Relations Specialist-Iraq",2012-03-20,"http://reliefweb.int/node/484064","Iraq"
"567","483779","Senior Analyst, Iraq",2012-03-19,"http://reliefweb.int/node/483779","Iraq"
"568","483639","Sitan in Iraq institution , consultancy firm",2012-03-18,"http://reliefweb.int/node/483639","Iraq"
"569","483418","Chief of Party - Civil Society Iraq (217988-927)",2012-03-16,"http://reliefweb.int/node/483418","Iraq"
"570","483240","Security Manager - Iraq",2012-03-15,"http://reliefweb.int/node/483240","Iraq"
"571","481556","Regional Finance Manager - Iraq",2012-03-08,"http://reliefweb.int/node/481556","Iraq"
"572","479784","Project Development manager Irak",2012-02-29,"http://reliefweb.int/node/479784","Iraq"
"573","479587","NGO Development Team Leader",2012-02-28,"http://reliefweb.int/node/479587","Iraq"
"574","479333","Trainer of Trainers, Provision of Technical Assistance to the Offices of the Inspectors General, Iraq Trainer of Trainers, Provision of Technical Ass",2012-02-27,"http://reliefweb.int/node/479333","Iraq"
"575","479235","Chief of Party - Civil Society Strengthening - Iraq",2012-02-27,"http://reliefweb.int/node/479235","Iraq"
"576","479229","Partner Security Liaison Advisor",2012-02-27,"http://reliefweb.int/node/479229","Iraq"
"577","478901","Auditing Trainers, Provision of Technical Assistance to the Offices of the Inspectors General, Iraq",2012-02-24,"http://reliefweb.int/node/478901","Iraq"
"578","477910","Finance and Administration Manager - LRE - Re-announcement",2012-02-20,"http://reliefweb.int/node/477910","Iraq"
"579","477659","Project Manager: Finance and Administration Provision of Technical Assistance to Iraq Offices of the Inspectors General, Iraq",2012-02-17,"http://reliefweb.int/node/477659","Iraq"
"580","477645","Head Instructor, Provision of Technical Assistance to the Offices of the Inspectors General, Iraq",2012-02-17,"http://reliefweb.int/node/477645","Iraq"
"581","476828","Grants Manager",2012-02-14,"http://reliefweb.int/node/476828","Iraq"
"582","476800","Communications Specialist, National and Provincial Administrative Reform Project (TARABOT), Iraq",2012-02-14,"http://reliefweb.int/node/476800","Iraq"
"583","476736","Country Director, Iraq",2012-02-14,"http://reliefweb.int/node/476736","Iraq"
"584","476732","Chief of Party, Iraq",2012-02-14,"http://reliefweb.int/node/476732","Iraq"
"585","476720","Finance Manager, Iraq",2012-02-14,"http://reliefweb.int/node/476720","Iraq"
"586","476507","Apprenticeship Program Specialist, Iraq",2012-02-13,"http://reliefweb.int/node/476507","Iraq"
"587","474865","Country Director Iraq (217932-927)",2012-02-06,"http://reliefweb.int/node/474865","Iraq"
"588","474661","Learning Impact Assessment Consultant, Iraq",2012-02-03,"http://reliefweb.int/node/474661","Iraq"
"589","474511","Transformation Consultant/Manager - Iraq",2012-02-03,"http://reliefweb.int/node/474511","Iraq"
"590","474292","Programme Manager",2012-02-02,"http://reliefweb.int/node/474292","Iraq"
"591","474024","Director IMCK",2012-02-01,"http://reliefweb.int/node/474024","Iraq"
"592","473912","Country Director, Iraqi Kurdistan",2012-01-31,"http://reliefweb.int/node/473912","Iraq"
"593","473911","Program Director, Iraqi Kurdistan",2012-01-31,"http://reliefweb.int/node/473911","Iraq"
"594","473586","Business Systems Analyst (IT), Justice Sector Modernization Project, Iraq",2012-01-30,"http://reliefweb.int/node/473586","Iraq"
"595","473407","International and National Consultants Iraq",2012-01-30,"http://reliefweb.int/node/473407","Iraq"
"596","473245","Component 3 Team Lead, Iraq, Governance Strengthening Project",2012-01-27,"http://reliefweb.int/node/473245","Iraq"
"597","472924","Deputy Director Operations",2012-01-26,"http://reliefweb.int/node/472924","Iraq"
"598","472889","Project Development Manager - Iraq",2012-01-26,"http://reliefweb.int/node/472889","Iraq"
"599","472823","National Coordinators Iraq",2012-01-26,"http://reliefweb.int/node/472823","Iraq"
"600","472618","Executive Officer",2012-01-25,"http://reliefweb.int/node/472618","Iraq"
"601","472603","Senior Advisor in Public Policy and Administration, Iraq Administrative Reform Project, Baghdad, Iraq",2012-01-25,"http://reliefweb.int/node/472603","Iraq"
"602","471820","Programme Specialist - Coordination (L3)",2012-01-22,"http://reliefweb.int/node/471820","Iraq"
"603","471714","Final Program Report Consultant, Iraq",2012-01-20,"http://reliefweb.int/node/471714","Iraq"
"604","471206","Country Logistics Manager - Irak",2012-01-18,"http://reliefweb.int/node/471206","Iraq"
"605","471196","Protection Manager",2012-01-18,"http://reliefweb.int/node/471196","Iraq"
"606","469638","Protection and Advocacy Adviser",2012-01-11,"http://reliefweb.int/node/469638","Iraq"
"607","466304","Finance Manager - Iraq",2011-12-20,"http://reliefweb.int/node/466304","Iraq"
"608","466288","Deputy Chief of Party, Education",2011-12-20,"http://reliefweb.int/node/466288","Iraq"
"609","464538","Education Coordinator",2011-12-12,"http://reliefweb.int/node/464538","Iraq"
"610","463826","Area Manager",2011-12-08,"http://reliefweb.int/node/463826","Iraq"
"611","463824","Deputy Country Director",2011-12-08,"http://reliefweb.int/node/463824","Iraq"
"612","463810","Consultancy Team to deliver Training Workshops on Needs Assessment",2011-12-08,"http://reliefweb.int/node/463810","Iraq"
"613","463798","Education/WASH Project Manager - Locally Recruited Expatriate",2011-12-08,"http://reliefweb.int/node/463798","Iraq"
"614","462821","Director , South Office Basara Iraq",2011-12-02,"http://reliefweb.int/node/462821","Iraq"
"615","462522","Country Director, Iraq",2011-12-01,"http://reliefweb.int/node/462522","Iraq"
"616","462421","Technical Field Manager",2011-12-01,"http://reliefweb.int/node/462421","Iraq"
"617","462415","Protection and Advocacy Adviser - Iraq",2011-12-01,"http://reliefweb.int/node/462415","Iraq"
"618","460168","Communications Specialist, National and Provincial Administrative Reform Project (TARABOT), Iraq",2011-11-18,"http://reliefweb.int/node/460168","Iraq"
"619","459644","Communications Specialist, National and Provincial Administrative Reform Project (TARABOT), Iraq",2011-11-16,"http://reliefweb.int/node/459644","Iraq"
"620","459256","Finance Manager - Iraq",2011-11-15,"http://reliefweb.int/node/459256","Iraq"
"621","458443","Consulting Services, Iraq",2011-11-10,"http://reliefweb.int/node/458443","Iraq"
"622","457938","Procurement Senior Specialist, Administrative Decentralization Project, Baghdad, Iraq",2011-11-08,"http://reliefweb.int/node/457938","Iraq"
"623","457937","Procurement Senior Specialist, Administrative Decentralization Project, Kirkuk, Iraq",2011-11-08,"http://reliefweb.int/node/457937","Iraq"
"624","457503","Women’s Protection and Empowerment Coordinator",2011-11-04,"http://reliefweb.int/node/457503","Iraq"
"625","457496","Chief of Party-Iraq",2011-11-04,"http://reliefweb.int/node/457496","Iraq"
"626","457492","Deputy Director Operations",2011-11-04,"http://reliefweb.int/node/457492","Iraq"
"627","457388","Protection and Advocacy Adviser",2011-11-04,"http://reliefweb.int/node/457388","Iraq"
"628","457079","Finance and Administration Manager",2011-11-03,"http://reliefweb.int/node/457079","Iraq"
"629","456994","Programme Manager - Iraq",2011-11-02,"http://reliefweb.int/node/456994","Iraq"
"630","456497","Chief Health and Nutrition, P-5, Baghdad",2011-10-31,"http://reliefweb.int/node/456497","Iraq"
"631","455489","Consultant (Project Manager (PM): Baghdad Settlement Initiative Consultancy Contract, SSA (P5), Deadline:8 November 2011",2011-10-26,"http://reliefweb.int/node/455489","Iraq"
"632","455319","North Field Officer",2011-10-26,"http://reliefweb.int/node/455319","Iraq"
"633","455048","Community Action Program III Evaluation Consultant Iraq (217827-927)",2011-10-25,"http://reliefweb.int/node/455048","Iraq"
"634","454964","Consultant for Development of Durable Solutions Training Materials",2011-10-24,"http://reliefweb.int/node/454964","Iraq"
"635","454242","PROJECT MANAGER (SUPPORT SERVICES)",2011-10-20,"http://reliefweb.int/node/454242","Iraq"
"636","453637","Chief WASH, P-5, Baghdad",2011-10-18,"http://reliefweb.int/node/453637","Iraq"
"637","453635","Chief Education, P-5, Baghdad",2011-10-18,"http://reliefweb.int/node/453635","Iraq"
"638","453343","Livelihoods Manager",2011-10-17,"http://reliefweb.int/node/453343","Iraq"
"639","453199","Community Action Program (CAP III) Reporting Manager (217816-927)",2011-10-17,"http://reliefweb.int/node/453199","Iraq"
"640","451687","Manager (PM): Baghdad Settlement Initiative – P5 Baghdad",2011-10-10,"http://reliefweb.int/node/451687","Iraq"
"641","450848","EPRP & Reporting Consultant",2011-10-05,"http://reliefweb.int/node/450848","Iraq"
"642","450605","National Safety and Security Coordinator",2011-10-04,"http://reliefweb.int/node/450605","Iraq"
"643","450604","National Safety and Security Coordinator",2011-10-04,"http://reliefweb.int/node/450604","Iraq"
"644","450026","Country Finance Manager - Iraq",2011-09-30,"http://reliefweb.int/node/450026","Iraq"
"645","449772","Bank Supervision Expert",2011-09-29,"http://reliefweb.int/node/449772","Iraq"
"646","449713","Deputy Director / Programme Coordinator",2011-09-29,"http://reliefweb.int/node/449713","Iraq"
"647","448964","Security and Logistic Officer",2011-09-26,"http://reliefweb.int/node/448964","Iraq"
"648","448960","Project Manager Capacity Building - Locally recruited expatriate",2011-09-26,"http://reliefweb.int/node/448960","Iraq"
"649","448946","HSE Manager",2011-09-26,"http://reliefweb.int/node/448946","Iraq"
"650","448844","Technical Research Advisor- Human Rights- Iraqi National",2011-09-26,"http://reliefweb.int/node/448844","Iraq"
"651","448843","Technical Research Advisor- Human Rights- International Consultant",2011-09-26,"http://reliefweb.int/node/448843","Iraq"
"652","448842","ICT Support Associate",2011-09-26,"http://reliefweb.int/node/448842","Iraq"
"653","448630","Protection Coordinator",2011-09-23,"http://reliefweb.int/node/448630","Iraq"
"654","448244","Consultant",2011-09-22,"http://reliefweb.int/node/448244","Iraq"
"655","448200","IT Communications Expert",2011-09-22,"http://reliefweb.int/node/448200","Iraq"
"656","447242","Deputy Chief of Party, Legislative Strengthening Project, Baghdad, Iraq",2011-09-16,"http://reliefweb.int/node/447242","Iraq"
"657","447238","DECENTRALIZATION SPECIALISTS, GOVERNANCE",2011-09-16,"http://reliefweb.int/node/447238","Iraq"
"658","446801","Project Director",2011-09-15,"http://reliefweb.int/node/446801","Iraq"
"659","446794","Consultant",2011-09-15,"http://reliefweb.int/node/446794","Iraq"
"660","446063","Consultant",2011-09-12,"http://reliefweb.int/node/446063","Iraq"
"661","444941","Program Manager",2011-09-05,"http://reliefweb.int/node/444941","Iraq"
"662","444678","Chief of Party",2011-09-02,"http://reliefweb.int/node/444678","Iraq"
"663","444246","Project Development Manager IRAQ",2011-09-01,"http://reliefweb.int/node/444246","Iraq"
"664","444233","Community Action Program (CAP III) Monitoring and Evaluation (M&E) (217753-927)",2011-09-01,"http://reliefweb.int/node/444233","Iraq"
"665","443968","Outreach Coordinator (National Policy Management Team), National and Provincial Administrative Reform Project, Iraq",2011-08-30,"http://reliefweb.int/node/443968","Iraq"
"666","443827","Conflict Resolution Programs Manager (217750-927)",2011-08-30,"http://reliefweb.int/node/443827","Iraq"
"667","443275","Civil Society Programs Manager Iraq (217744-927)",2011-08-26,"http://reliefweb.int/node/443275","Iraq"
"668","442885","Program Manager, Water, Sanitation and Education (WASHE)",2011-08-24,"http://reliefweb.int/node/442885","Iraq"
"669","442882","Program Manger, Youth Livelihoods, Iraq Country Office",2011-08-24,"http://reliefweb.int/node/442882","Iraq"
"670","442878","Director , South Office Basara Iraq",2011-08-24,"http://reliefweb.int/node/442878","Iraq"
"671","442856","Health Operations Advisor, Primary Health Care Project, Baghdad, Iraq",2011-08-24,"http://reliefweb.int/node/442856","Iraq"
"672","442854","Human Resources Management Advisor, Primary Health Care Project, Baghdad, Iraq",2011-08-24,"http://reliefweb.int/node/442854","Iraq"
"673","442691","Health Care Regional Coordinator, Primary Health Care Project Iraq, Various Provinces",2011-08-23,"http://reliefweb.int/node/442691","Iraq"
"674","442682","BCC/Behavior Change Community Advisor, Primary Health Care Project Iraq, Baghdad",2011-08-23,"http://reliefweb.int/node/442682","Iraq"
"675","442680","Environmental Health Specialist, Primary Health Care Project Iraq, Baghdad",2011-08-23,"http://reliefweb.int/node/442680","Iraq"
"676","442652","Health Commodities Management Specialist, Primary Health Care Project Iraq, Baghdad",2011-08-23,"http://reliefweb.int/node/442652","Iraq"
"677","442632","Quality Assurance Advisor, Administrative Reform Project, Iraq",2011-08-23,"http://reliefweb.int/node/442632","Iraq"
"678","442420","Director of Health Systems Management, Primary Health Care Project Iraq,  Baghdad",2011-08-22,"http://reliefweb.int/node/442420","Iraq"
"679","441624","Education Project Manager Iraq",2011-08-18,"http://reliefweb.int/node/441624","Iraq"
"680","441609","Country Security and Logistic Adviser for Iraq",2011-08-18,"http://reliefweb.int/node/441609","Iraq"
"681","441455","Senior Project Specialist for Fiscal Management, Iraq Administrative Reform Project, Basrah",2011-08-17,"http://reliefweb.int/node/441455","Iraq"
"682","441452","Senior Project Specialist for Fiscal Management, Iraq Administrative Reform Project, Kirkuk",2011-08-17,"http://reliefweb.int/node/441452","Iraq"
"683","441451","Senior Project Specialist for Fiscal Management, Iraq Administrative Reform Project, Babil",2011-08-17,"http://reliefweb.int/node/441451","Iraq"
"684","441449","Construction Civil Engineer, Iraq",2011-08-17,"http://reliefweb.int/node/441449","Iraq"
"685","441395","Senior Project Specialist – Iraq Administrative Reform Project - Service Centers (Babil)",2011-08-17,"http://reliefweb.int/node/441395","Iraq"
"686","441392","Senior Project Specialist – Iraq Administrative Reform Project - Service Centers (Kirkuk)",2011-08-17,"http://reliefweb.int/node/441392","Iraq"
"687","441389","Senior Project Specialist – Iraq Administrative Reform Project - Service Centers (Basrah)",2011-08-17,"http://reliefweb.int/node/441389","Iraq"
"688","441134","Success Story Booklet Consultant, Iraq",2011-08-16,"http://reliefweb.int/node/441134","Iraq"
"689","440879","Automation Advisor, Administrative Reform Project, Iraq",2011-08-15,"http://reliefweb.int/node/440879","Iraq"
"690","440615","Monitoring and Evaluation Coordinator (M&E Coordinator)",2011-08-12,"http://reliefweb.int/node/440615","Iraq"
"691","440174","Women's Protection & Empowerment Manager",2011-08-10,"http://reliefweb.int/node/440174","Iraq"
"692","440026","Field Project Officer",2011-08-10,"http://reliefweb.int/node/440026","Iraq"
"693","439961","Senior Project Specialist – Ministry of Planning and Ministry of Finance, Administrative Reform Project, Iraq",2011-08-09,"http://reliefweb.int/node/439961","Iraq"
"694","439932","Program Coordinator, Health Administration, Iraq (751)",2011-08-09,"http://reliefweb.int/node/439932","Iraq"
"695","439820","Finance and Administration Manager",2011-08-09,"http://reliefweb.int/node/439820","Iraq"
"696","439699","Program Coordinator, Durable Solutions",2011-08-08,"http://reliefweb.int/node/439699","Iraq"
"697","439697","Development, Monitoring and Evaluation Coordinator",2011-08-08,"http://reliefweb.int/node/439697","Iraq"
"698","439695","Livelihoods Manager",2011-08-08,"http://reliefweb.int/node/439695","Iraq"
"699","439667","Process Development Advisor, Iraq Administrative Reform Project, Baghdad",2011-08-08,"http://reliefweb.int/node/439667","Iraq"
"700","439659","Ministries Team Leader (Expat), Administrative Reform Project, Baghdad",2011-08-08,"http://reliefweb.int/node/439659","Iraq"
"701","439652","Procurement Advisor, Iraq Administrative Reform Project, Baghdad",2011-08-08,"http://reliefweb.int/node/439652","Iraq"
"702","439636","Legal Advisor, Iraq Administrative Reform Project, Baghdad",2011-08-08,"http://reliefweb.int/node/439636","Iraq"
"703","439632","Project Specialist – Ministry Embedded, Administrative Reform Project, Baghdad",2011-08-08,"http://reliefweb.int/node/439632","Iraq"
"704","439595","Iraq Development Management System Advisor, Administrative Reform Project, Babil",2011-08-08,"http://reliefweb.int/node/439595","Iraq"
"705","439594","Iraq Development Management System Advisor, Administrative Reform Project, Basrah",2011-08-08,"http://reliefweb.int/node/439594","Iraq"
"706","439352","Project Management Advisor, Baghdad, Iraq",2011-08-05,"http://reliefweb.int/node/439352","Iraq"
"707","439350","Project Management Advisor, Babil, Iraq",2011-08-05,"http://reliefweb.int/node/439350","Iraq"
"708","439349","Project Management Advisor, Basrah, Iraq",2011-08-05,"http://reliefweb.int/node/439349","Iraq"
"709","439348","Project Management Advisor, Kirkuk, Iraq",2011-08-05,"http://reliefweb.int/node/439348","Iraq"
"710","439339","Senior Project Specialist for the Ministry of Finance, Administrative Reform Project, Baghdad",2011-08-05,"http://reliefweb.int/node/439339","Iraq"
"711","439325","Senior Project Specialist for the Ministry of Finance, Administrative Reform Project, Baghdad",2011-08-05,"http://reliefweb.int/node/439325","Iraq"
"712","439323","Senior Project Specialist for Fiscal Decentralization, Administrative Reform Project, Baghdad",2011-08-05,"http://reliefweb.int/node/439323","Iraq"
"713","439321","Senior Project Specialist for Organizational Development, Administrative Reform Project, Babil",2011-08-05,"http://reliefweb.int/node/439321","Iraq"
"714","439317","Senior Project Specialist for Ministry Support, Administrative Reform Project, Baghdad",2011-08-05,"http://reliefweb.int/node/439317","Iraq"
"715","439308","Ministries Team Leader, Administrative Reform Project, Baghdad",2011-08-05,"http://reliefweb.int/node/439308","Iraq"
"716","439269","Iraq Development Management System Advisor, Iraq Administrative Reform Project, Baghdad",2011-08-05,"http://reliefweb.int/node/439269","Iraq"
"717","439247","Senior Project Specialist for the Service Centers, Administrative Reform Project, Baghdad",2011-08-05,"http://reliefweb.int/node/439247","Iraq"
"718","439080","Senior Project Specialist for Administrative Decentralization, Administrative Reform Project, Baghdad",2011-08-04,"http://reliefweb.int/node/439080","Iraq"
"719","439069","Program Manager/Chief of Party, Iraq",2011-08-04,"http://reliefweb.int/node/439069","Iraq"
"720","439028","Chief of Party - Iraq (IQ.01.25)",2011-08-04,"http://reliefweb.int/node/439028","Iraq"
"721","437452","Human Resources Manager, P-4, Baghdad",2011-07-27,"http://reliefweb.int/node/437452","Iraq"
"722","437316","NGO Training Manager",2011-07-27,"http://reliefweb.int/node/437316","Iraq"
"723","436164","Project Manager Livelihood",2011-07-26,"http://reliefweb.int/node/436164","Iraq"
"724","435259","Country Director",2011-07-21,"http://reliefweb.int/node/435259","Iraq"
"725","426190","Program Manager/Chief of Party, Iraq",2011-07-15,"http://reliefweb.int/node/426190","Iraq"
"726","425674","Deputy Director of Programs",2011-07-13,"http://reliefweb.int/node/425674","Iraq"
"727","425121","BUSINESS DEVELOPMENT SPECIALIST",2011-07-11,"http://reliefweb.int/node/425121","Iraq"
"728","425051","WASH Project Manager - Consultancy",2011-07-11,"http://reliefweb.int/node/425051","Iraq"
"729","424822","Program Manager - IDPs, Returnees - Iraq",2011-07-08,"http://reliefweb.int/node/424822","Iraq"
"730","424821","Program Manager - Gender - Iraq",2011-07-08,"http://reliefweb.int/node/424821","Iraq"
"731","424820","Program Reporting Officer - Iraq",2011-07-08,"http://reliefweb.int/node/424820","Iraq"
"732","424818","Program Manager - Education Program - Iraq",2011-07-08,"http://reliefweb.int/node/424818","Iraq"
"733","424817","Monitoring & Evaluation Officer - Iraq",2011-07-08,"http://reliefweb.int/node/424817","Iraq"
"734","424119","Communications Specialist, Iraq ",2011-07-06,"http://reliefweb.int/node/424119","Iraq"
"735","423263","Chief of Party - Iraq",2011-06-30,"http://reliefweb.int/node/423263","Iraq"
"736","422973","Director, Finance and Administration",2011-06-29,"http://reliefweb.int/node/422973","Iraq"
"737","422604","Global Fellow - Organizational Development - Iraq",2011-06-27,"http://reliefweb.int/node/422604","Iraq"
"738","422493","National Liaison Officer",2011-06-27,"http://reliefweb.int/node/422493","Iraq"
"739","421859","Finance and Compliance Director (217629-927)",2011-06-23,"http://reliefweb.int/node/421859","Iraq"
"740","421706","Mid-Level Civil Service Institute Advisor, Iraq",2011-06-22,"http://reliefweb.int/node/421706","Iraq"
"741","419478","Outreach Coordinator (National Policy Management Team)",2011-06-10,"http://reliefweb.int/node/419478","Iraq"
"742","419477","Human Resources Management Information System (HRMIS) Specialist",2011-06-10,"http://reliefweb.int/node/419477","Iraq"
"743","406190","Protection Manager",2011-06-06,"http://reliefweb.int/node/406190","Iraq"
"744","405739","AME Reporting Officer",2011-06-03,"http://reliefweb.int/node/405739","Iraq"
"745","405315","Mental Health Programs Director - Iraq",2011-06-01,"http://reliefweb.int/node/405315","Iraq"
"746","400888","Country Director",2011-05-10,"http://reliefweb.int/node/400888","Iraq"
"747","395928","Media Programs Manager ",2011-04-12,"http://reliefweb.int/node/395928","Iraq"
